,file,entropy
0,data/input/window.jpg,0.004315097
1,data/input/window_1.jpg,0.47866082
2,data/input/window_2.jpg,0.50984526
3,data/input/window_3.jpg,0.55976737
4,data/input/window_4.jpg,0.633022
5,data/input/window_5.jpg,0.69837683
6,data/input/window_6.jpg,0.7373416
7,data/input/window_7.jpg,0.7769071
8,data/input/window_8.jpg,0.81268483
9,data/input/wire.jpg,0.009253063
10,data/input/wire_1.jpg,1.3891838
11,data/input/wire_2.jpg,1.7169073
12,data/input/wire_3.jpg,1.9330825
13,data/input/wire_4.jpg,1.9998751
14,data/input/wire_5.jpg,1.875103
15,data/input/wire_6.jpg,1.326453
16,data/input/wire_7.jpg,1.1461177
17,data/input/wire_8.jpg,1.19693
18,data/input/wrist.jpg,0.8198887
19,data/input/wrist_1.jpg,0.07925198
20,data/input/wrist_2.jpg,0.055861533
21,data/input/wrist_3.jpg,0.044513717
22,data/input/wrist_4.jpg,0.032760814
23,data/input/wrist_5.jpg,0.023697644
24,data/input/wrist_6.jpg,0.018313976
25,data/input/wrist_7.jpg,0.017042138
26,data/input/wrist_8.jpg,0.015761264
27,data/input/yarn.jpg,0.2893673
28,data/input/yarn_1.jpg,0.8189725
29,data/input/yarn_2.jpg,0.39900172
30,data/input/yarn_3.jpg,0.40095413
31,data/input/yarn_4.jpg,0.73387384
32,data/input/yarn_5.jpg,1.3976495
33,data/input/yarn_6.jpg,2.0359526
34,data/input/yarn_7.jpg,2.2049544
35,data/input/yarn_8.jpg,0.46748546
36,data/input/yolk.jpg,0.024726849
37,data/input/yolk_1.jpg,0.0003776093
38,data/input/yolk_2.jpg,0.00026558846
39,data/input/yolk_3.jpg,0.00021017317
40,data/input/yolk_4.jpg,0.00019064292
41,data/input/yolk_5.jpg,0.00024382203
42,data/input/yolk_6.jpg,0.00048408404
43,data/input/yolk_7.jpg,0.0013051286
44,data/input/yolk_8.jpg,0.004270431
